age,birth_date,data_source,first_name,from_year,full_name,height_cm,id,is_active,last_name,position,to_year,weight_kg
32,1993-10-28,api_cached,Treveon,2016,Treveon Graham,195,1626203,False,Graham,G-F,2019,99
33,1992-10-09,api_cached,Jerian,2015,Jerian Grant,193,1626170,False,Grant,G,2019,89
30,1995-03-19,api_cached,Donte,2018,Donte Grantham,203,1629055,False,Grantham,F,2018,97
29,1996-07-16,api_cached,Hassani,2021,Hassani Gravett,187,1629755,False,Gravett,G,2021,84
32,1993-09-09,api_cached,Josh,2017,Josh Gray,182,1627982,False,Gray,G,2019,81
30,1995-03-08,api_cached,Marko,2019,Marko Guduric,198,1629741,False,Guduric,G,2019,91
28,1997-08-11,api_cached,Kyle,2019,Kyle Guy,185,1629657,False,Guy,G,2021,75
30,1995-07-07,api_cached,Devon,2019,Devon Hall,195,1628985,False,Hall,G,2019,97
28,1997-08-07,api_cached,Donta,2019,Donta Hall,208,1629743,False,Hall,C,2020,104
24,2002-01-14,api_cached,Jordan,2022,Jordan Hall,200,1631160,False,Hall,G,2022,97
25,2000-10-08,api_cached,Josh,2020,Josh Hall,205,1630221,False,Hall,F,2020,86
23,2002-02-21,api_cached,PJ,2024,PJ Hall,203,1641790,True,Hall,C,2025,111
28,1997-03-25,api_cached,Tyler,2021,Tyler Hall,195,1629788,False,Hall,G,2021,94
30,1995-08-08,api_cached,Daniel,2017,Daniel Hamilton,200,1627772,False,Hamilton,G-F,2018,88
33,1992-08-27,api_cached,AJ,2016,AJ Hammons,213,1627773,False,Hammons,C,2016,117
25,2001-02-07,api_cached,R.J.,2020,R.J. Hampton,193,1630181,False,Hampton,G,2023,79
32,1993-09-02,api_cached,Dusty,2018,Dusty Hannahs,190,1628605,False,Hannahs,G,2019,95
26,2000-02-03,api_cached,Elijah,2024,Elijah Harkless,190,1641989,True,Harkless,G,2025,88
19,2006-03-02,api_cached,Dylan,2025,Dylan Harper,195,1642844,True,Harper,G,2025,97
28,1997-09-14,api_cached,Jared,2019,Jared Harper,177,1629607,False,Harper,G,2021,79
25,2000-04-12,api_cached,Ron,2022,Ron Harper Jr.,195,1631199,True,Harper Jr.,G-F,2025,105
32,1994-01-26,api_cached,Montrezl,2015,Montrezl Harrell,200,1626149,False,Harrell,F-C,2022,108
27,1998-08-14,api_cached,Jalen,2020,Jalen Harris,195,1630223,False,Harris,G,2020,88
31,1994-10-28,api_cached,Aaron,2015,Aaron Harrison,198,1626151,False,Harrison,G,2017,95
31,1994-10-28,api_cached,Andrew,2016,Andrew Harrison,198,1626150,False,Harrison,G,2018,96
32,1993-10-06,api_cached,Shaquille,2017,Shaquille Harrison,193,1627885,False,Harrison,G,2023,88
24,2001-07-27,api_cached,Killian,2020,Killian Hayes,195,1630165,False,Hayes,G,2024,88
31,1994-12-16,api_cached,Nigel,2017,Nigel Hayes-Davis,200,1628502,True,Hayes-Davis,F,2025,115
26,1999-08-30,api_cached,Aaron,2021,Aaron Henry,195,1630565,False,Henry,F,2021,95
33,1992-12-23,api_cached,Myke,2017,Myke Henry,198,1627988,False,Henry,F,2017,95
22,2003-02-09,api_cached,Chucky,2025,Chucky Hepburn,182,1642935,True,Hepburn,G,2025,86
29,1996-12-09,api_cached,Dewan,2019,Dewan Hernandez,208,1629608,False,Hernandez,C-F,2019,106
30,1995-09-28,api_cached,Juancho,2016,Juancho Hernangomez,205,1627823,False,Hernangomez,F,2022,97
31,1994-05-27,api_cached,Willy,2016,Willy Hernangomez,210,1626195,False,Hernangomez,C-F,2022,113
29,1996-07-09,api_cached,Kevin,2019,Kevin Hervey,205,1628987,False,Hervey,F,2019,104
30,1995-02-25,api_cached,Mario,2015,Mario Hezonja,203,1626209,False,Hezonja,F-G,2019,99
31,1994-07-24,api_cached,Isaiah,2017,Isaiah Hicks,205,1628439,False,Hicks,F,2018,104
32,1993-04-13,api_cached,Darrun,2015,Darrun Hilliard,198,1626199,False,Hilliard,G,2017,99
26,1999-03-30,api_cached,Jaylen,2019,Jaylen Hoard,203,1629658,False,Hoard,F,2021,97
27,1998-12-20,api_cached,D'Moi,2023,D'Moi Hodge,190,1641793,False,Hodge,G,2023,85
20,2005-07-07,api_cached,Ronald,2023,Ronald Holland II,203,1641842,True,Holland II,F,2025,93
31,1995-01-03,api_cached,Rondae,2015,Rondae Hollis-Jefferson,198,1626178,False,Hollis-Jefferson,F,2020,98
23,2002-08-15,api_cached,DaRon,2024,DaRon Holmes II,205,1641747,True,Holmes II,F,2025,102
29,1996-11-27,api_cached,Caleb,2020,Caleb Homesley,198,1630258,False,Homesley,G,2020,92
32,1993-06-07,api_cached,Danuel,2016,Danuel House Jr.,198,1627863,False,House Jr.,F-G,2023,99
26,1999-03-03,api_cached,Markus,2020,Markus Howard,177,1630210,False,Howard,G,2021,79
32,1993-10-25,api_cached,William,2019,William Howard,203,1629739,False,Howard,F-G,2019,93
26,1999-03-23,api_cached,Trevor,2022,Trevor Hudgins,182,1631309,False,Hudgins,G,2022,81
42,1983-05-25,api_cached,Marcelo,2015,Marcelo Huertas,190,1626273,False,Huertas,G,2016,90
27,1998-03-10,api_cached,Elijah,2020,Elijah Hughes,195,1630190,False,Hughes,G,2021,97
23,2002-04-12,api_cached,Ariel,2024,Ariel Hukporti,213,1630574,True,Hukporti,C,2025,111
28,1998-01-05,api_cached,Isaac,2018,Isaac Humphries,213,1629353,False,Humphries,C,2018,117
26,1999-07-05,api_cached,Feron,2021,Feron Hunt,203,1630624,False,Hunt,F,2021,88
32,1993-10-24,api_cached,RJ,2015,RJ Hunter,195,1626154,False,Hunter,G,2018,83
31,1994-08-05,api_cached,Vincent,2017,Vincent Hunter,203,1626205,False,Hunter,F,2017,94
25,2000-04-20,api_cached,Matt,2023,Matt Hurt,205,1630562,False,Hurt,F,2023,105
29,1996-04-26,api_cached,Chandler,2018,Chandler Hutchison,198,1628990,False,Hutchison,F-G,2021,95
23,2002-07-14,api_cached,Oso,2024,Oso Ighodaro,210,1642345,True,Ighodaro,F,2025,106
23,2002-11-27,api_cached,Harrison,2024,Harrison Ingram,195,1631127,True,Ingram,F,2025,104
50,1975-06-07,api_cached,Allen,1996,Allen Iverson,182,947,False,Iverson,G,2009,74
31,1994-12-20,api_cached,Wes,2017,Wes Iwundu,198,1628411,False,Iwundu,F,2021,88
39,1986-05-06,api_cached,Aaron,2017,Aaron Jackson,190,1628935,False,Jackson,G,2017,83
31,1994-09-07,api_cached,Demetrius,2016,Demetrius Jackson,185,1627743,False,Jackson,G,2018,91
27,1998-05-04,api_cached,Frank,2017,Frank Jackson,190,1628402,False,Jackson,G,2022,92
28,1997-02-10,api_cached,Josh,2017,Josh Jackson,203,1628367,False,Jackson,G-F,2021,93
30,1995-03-28,api_cached,Justin,2017,Justin Jackson,203,1628382,False,Jackson,F,2023,99
19,2006-05-29,api_cached,Kasparas,2025,Kasparas Jakučionis,195,1642857,True,Jakučionis,G,2025,90
21,2004-10-06,api_cached,Bronny,2024,Bronny James,187,1642355,True,James,G,2025,95
29,1997-01-24,api_cached,Justin,2019,Justin James,200,1629713,False,James,G-F,2020,86
35,1990-08-18,api_cached,Mike,2017,Mike James,185,1628455,False,James,G,2020,79
23,2002-12-04,api_cached,Sion,2025,Sion James,195,1642883,True,James,G,2025,99
28,1998-01-23,api_cached,DeJon,2021,DeJon Jarreau,195,1630610,False,Jarreau,G,2023,83
32,1993-05-07,api_cached,Amile,2017,Amile Jefferson,205,1628518,False,Jefferson,F,2019,100
24,2001-08-17,api_cached,Daniss,2024,Daniss Jenkins,193,1642450,True,Jenkins,G,2025,74
21,2004-12-01,api_cached,AJ,2024,AJ Johnson,195,1642358,True,Johnson,G,2025,160
29,1996-04-22,api_cached,Alize,2018,Alize Johnson,203,1628993,False,Johnson,F,2022,96
30,1995-12-21,api_cached,BJ,2018,BJ Johnson,198,1629168,False,Johnson,F,2021,90
31,1994-06-27,api_cached,Brice,2016,Brice Johnson,208,1627744,False,Johnson,F,2017,104
30,1995-09-22,api_cached,Dakari,2017,Dakari Johnson,213,1626177,False,Johnson,C,2017,115
24,2001-02-26,api_cached,David,2021,David Johnson,193,1630525,False,Johnson,G,2021,92
24,2001-06-23,api_cached,Keshad,2024,Keshad Johnson,198,1642352,True,Johnson,F,2025,102
29,1996-05-29,api_cached,Stanley,2015,Stanley Johnson,198,1626169,False,Johnson,F-G,2022,109
19,2006-03-07,api_cached,Tre,2025,Tre Johnson,195,1642848,True,Johnson,G,2025,86
28,1997-12-23,api_cached,Carlik,2021,Carlik Jones,182,1630637,False,Jones,G,2022,78
68,1957-04-03,api_cached,Charles,1983,Charles Jones,205,279,False,Jones,F-C,1997,97
24,2001-10-04,api_cached,Curtis,2025,Curtis Jones,190,1642938,True,Jones,G,2025,88
24,2001-10-29,api_cached,Dillon,2024,Dillon Jones,195,1641794,False,Jones,F,2025,106
54,1971-10-20,api_cached,Eddie,1994,Eddie Jones,198,224,False,Jones,G-F,2007,90
25,2000-07-11,api_cached,Isaac,2024,Isaac Jones,203,1642403,True,Jones,F,2025,111
32,1993-05-27,api_cached,Jalen,2017,Jalen Jones,200,1627883,False,Jones,F,2018,99
30,1995-04-09,api_cached,Jemerrio,2018,Jemerrio Jones,195,1629203,False,Jones,F,2021,79
23,2002-02-25,api_cached,Kam,2025,Kam Jones,193,1642880,True,Jones,G,2025,90
24,2001-06-14,api_cached,Spencer,2024,Spencer Jones,200,1642461,True,Jones,F,2025,102
24,2001-11-24,api_cached,David,2025,David Jones Garcia,193,1642357,True,Jones Garcia,G,2025,95
28,1997-08-14,api_cached,Mfiondu,2019,Mfiondu Kabengele,208,1629662,False,Kabengele,C,2022,113
27,1999-01-02,api_cached,Georgios,2021,Georgios Kalaitzakis,200,1630686,False,Kalaitzakis,F,2021,87
24,2002-01-17,api_cached,Ryan,2025,Ryan Kalkbrenner,215,1641750,True,Kalkbrenner,C,2025,116
32,1993-04-04,api_cached,Frank,2015,Frank Kaminsky,213,1626163,False,Kaminsky,F-C,2022,108
24,2001-05-02,api_cached,Yuki,2024,Yuki Kawamura,170,1642530,False,Kawamura,G,2025,159
22,2003-08-26,api_cached,Trevor,2022,Trevor Keels,193,1631211,False,Keels,G,2022,100
28,1997-08-26,api_cached,Kylor,2024,Kylor Kelley,213,1630283,False,Kelley,C,2024,97
23,2003-01-26,api_cached,Miles,2025,Miles Kelly,193,1642939,True,Kelly,G,2025,86
33,1992-03-18,api_cached,Stanton,2019,Stanton Kidd,198,1629742,False,Kidd,F,2019,97
32,1994-01-15,api_cached,George,2018,George King,198,1628994,False,King,F-G,2021,99
26,1999-04-06,api_cached,Louis,2019,Louis King,200,1629663,False,King,F,2022,92
22,2003-03-06,api_cached,Bobi,2024,Bobi Klintman,205,1641752,True,Klintman,F,2025,102
24,2001-04-19,api_cached,Dalton,2024,Dalton Knecht,198,1642261,True,Knecht,F,2025,97
28,1997-09-20,api_cached,Nathan,2020,Nathan Knight,203,1630233,False,Knight,F-C,2022,114
26,1999-08-11,api_cached,Kevin,2018,Kevin Knox II,203,1628995,False,Knox II,F,2024,97
20,2005-08-03,api_cached,Kon,2025,Kon Knueppel,198,1642851,True,Knueppel,G-F,2025,97
24,2001-03-27,api_cached,Tyler,2024,Tyler Kolek,187,1642278,True,Kolek,G,2025,88
25,2000-06-20,api_cached,Christian,2022,Christian Koloko,210,1631132,True,Koloko,C,2025,102
28,1997-07-24,api_cached,Furkan,2017,Furkan Korkmaz,200,1627788,False,Korkmaz,G-F,2023,91
28,1998-01-04,api_cached,Arnoldas,2021,Arnoldas Kulboka,208,1629083,False,Kulboka,F,2021,94
28,1998-02-05,api_cached,Rodions,2018,Rodions Kurucs,205,1629066,False,Kurucs,F,2020,103
36,1989-10-19,api_cached,Mindaugas,2016,Mindaugas Kuzminskas,205,1627851,False,Kuzminskas,F,2017,97
29,1996-03-18,api_cached,Skal,2016,Skal Labissiere,208,1627746,False,Labissiere,F-C,2025,106
28,1998-01-20,api_cached,Anthony,2020,Anthony Lamb,198,1630237,False,Lamb,F,2022,102
26,1999-10-25,api_cached,Romeo,2019,Romeo Langford,195,1629641,False,Langford,G-F,2022,97
24,2001-12-19,api_cached,Chaz,2025,Chaz Lanier,190,1642404,True,Lanier,G,2025,93
36,1990-01-31,api_cached,Nicolas,2016,Nicolas Laprovittola,193,1627879,False,Laprovittola,G,2016,81
24,2001-02-23,api_cached,Pelle,2024,Pelle Larsson,195,1641796,True,Larsson,G,2025,97
30,1995-12-19,api_cached,Vic,2019,Vic Law,200,1629724,False,Law,F,2019,91
31,1994-03-07,api_cached,Jake,2016,Jake Layman,203,1627774,False,Layman,F,2021,94
28,1997-04-30,api_cached,T.J.,2017,T.J. Leaf,208,1628388,False,Leaf,F,2020,100
25,2000-06-13,api_cached,Jalen,2019,Jalen Lecque,193,1629665,False,Lecque,G,2020,83
33,1992-07-26,api_cached,Walt,2017,Walt Lemon Jr.,190,1627215,False,Lemon Jr.,G,2018,81
26,1999-09-23,api_cached,Malevy,2024,Malevy Leons,205,1642502,False,Leons,F,2025,95
23,2002-04-12,api_cached,Justin,2022,Justin Lewis,200,1631171,False,Lewis,F,2022,111
25,2000-03-12,api_cached,Scottie,2021,Scottie Lewis,195,1630575,False,Lewis,G,2021,83
27,1998-07-28,api_cached,Isaiah,2021,Isaiah Livers,198,1630587,True,Livers,F,2025,105
33,1992-11-18,api_cached,Zach,2018,Zach Lofton,193,1629155,False,Lofton,G,2018,81
33,1993-01-29,api_cached,Shawn,2016,Shawn Long,205,1627848,False,Long,F,2016,115
26,1999-07-02,api_cached,Didi,2020,Didi Louzada,195,1629712,False,Louzada,G,2021,85
24,2001-09-27,api_cached,Caleb,2025,Caleb Love,190,1631126,True,Love,G,2025,96
32,1993-07-27,api_cached,Jordan,2018,Jordan Loyd,193,1628070,False,Loyd,G,2018,95
31,1994-12-04,api_cached,Gabriel,2021,Gabriel Lundberg,193,1630994,False,Lundberg,G,2021,92
30,1995-05-09,api_cached,Timothe,2016,Timothe Luwawu-Cabarrot,200,1627789,False,Luwawu-Cabarrot,G-F,2021,97
29,1996-04-09,api_cached,Tyler,2017,Tyler Lydon,208,1628399,False,Lydon,F,2018,102
33,1992-12-21,api_cached,Sheldon,2016,Sheldon Mac,198,1627815,False,Mac,G-F,2016,90
30,1995-11-29,api_cached,Daryl,2018,Daryl Macon,187,1629133,False,Macon,G,2019,83
30,1995-06-05,api_cached,J.P.,2018,J.P. Macura,193,1629122,False,Macura,G,2019,92
27,1998-06-10,api_cached,Will,2020,Will Magnay,208,1630266,False,Magnay,C,2020,106
28,1997-02-25,api_cached,Thon,2016,Thon Maker,213,1627748,False,Maker,F-C,2020,100
24,2001-06-12,api_cached,Theo,2020,Theo Maledon,193,1630177,False,Maledon,G,2023,79
19,2006-09-14,api_cached,Khaman,2025,Khaman Maluach,215,1642863,True,Maluach,C,2025,113
25,2000-05-16,api_cached,Karim,2020,Karim Mane,190,1630211,False,Mane,G,2020,86
24,2001-03-14,api_cached,Nico,2020,Nico Mannion,187,1630185,False,Mannion,G,2020,86
24,2001-12-26,api_cached,Alijah,2025,Alijah Martin,187,1642918,True,Martin,G,2025,95
31,1994-05-24,api_cached,Jarell,2015,Jarell Martin,208,1626185,False,Martin,F,2018,108
29,1996-06-19,api_cached,Jeremiah,2019,Jeremiah Martin,187,1629725,False,Martin,G,2020,83
30,1995-08-03,api_cached,Kelan,2019,Kelan Martin,195,1629103,False,Martin,F,2021,104
26,1999-03-07,api_cached,Tyrese,2022,Tyrese Martin,198,1631213,True,Martin,F,2025,97
31,1994-04-03,api_cached,Frank,2017,Frank Mason III,180,1628412,False,Mason III,G,2020,86
29,1996-08-14,api_cached,Yante,2018,Yante Maten,203,1628999,False,Maten,F,2018,108
33,1992-10-08,api_cached,Mangok,2017,Mangok Mathiang,208,1628493,False,Mathiang,F-C,2017,104
30,1995-07-11,api_cached,Dakota,2020,Dakota Mathias,193,1629751,False,Mathias,G,2021,90
24,2001-03-30,api_cached,Karlo,2024,Karlo Matković,208,1631255,True,Matković,F-C,2025,104
24,2001-12-09,api_cached,Chris,2025,Chris Mañon,193,1643024,True,Mañon,G,2025,94
21,2004-02-20,api_cached,Jared,2024,Jared McCain,190,1642272,True,McCain,G,2025,88
31,1994-08-17,api_cached,Tahjere,2018,Tahjere McCall,195,1628769,False,McCall,G,2018,86
30,1995-10-25,api_cached,Patrick,2016,Patrick McCaw,200,1627775,False,McCaw,G,2020,82
27,1999-01-06,api_cached,Mac,2021,Mac McClung,187,1630644,True,McClung,G,2025,83
32,1993-12-20,api_cached,Erik,2017,Erik McCree,203,1628571,False,McCree,F,2017,102
24,2001-03-15,api_cached,Kevin,2024,Kevin McCullar Jr.,198,1641755,True,McCullar Jr.,G,2025,95
31,1995-02-05,api_cached,Chris,2015,Chris McCullough,205,1626191,False,McCullough,F,2017,97
29,1996-11-03,api_cached,Sean,2020,Sean McDermott,198,1630253,False,McDermott,F,2020,88
28,1997-09-30,api_cached,Cameron,2021,Cameron McGriff,200,1630787,False,McGriff,F,2021,99
33,1992-09-17,api_cached,Alfonzo,2017,Alfonzo McKinnie,200,1628035,False,McKinnie,F,2021,97
28,1998-01-29,api_cached,JaQuori,2021,JaQuori McLaughlin,193,1630605,False,McLaughlin,G,2021,86
20,2005-10-10,api_cached,Liam,2025,Liam McNeeley,200,1642862,True,McNeeley,F,2025,95
29,1996-06-27,api_cached,Jack,2024,Jack McVeigh,203,1629098,False,McVeigh,G-F,2024,97
39,1986-06-15,api_cached,Salah,2015,Salah Mejri,218,1626257,False,Mejri,C,2018,106
35,1991-01-26,api_cached,Nicolo,2019,Nicolo Melli,205,1629740,False,Melli,F,2020,107
27,1998-04-09,api_cached,Nathan,2023,Nathan Mensah,205,1641877,False,Mensah,C,2023,104
31,1994-07-09,api_cached,Jordan,2015,Jordan Mickey,203,1626175,False,Mickey,C-F,2017,106
31,1995-01-05,api_cached,Eric,2019,Eric Mika,208,1628450,False,Mika,C-F,2019,105
25,2000-06-19,api_cached,Emanuel,2024,Emanuel Miller,195,1641801,True,Miller,F,2025,97
32,1993-03-06,api_cached,Malcolm,2017,Malcolm Miller,200,1626259,False,Miller,G-F,2019,95
60,1965-08-24,api_cached,Reggie,1987,Reggie Miller,200,397,False,Miller,G,2004,88
25,2000-09-22,api_cached,Riley,2024,Riley Minix,200,1642434,True,Minix,F,2025,104
21,2004-05-14,api_cached,Yves,2024,Yves Missi,210,1642274,True,Missi,C,2025,106
23,2002-06-25,api_cached,Ajay,2024,Ajay Mitchell,193,1642349,True,Mitchell,G,2025,86
32,1993-08-03,api_cached,Naz,2017,Naz Mitrou-Long,190,1628513,False,Mitrou-Long,G,2019,98
24,2001-10-29,api_cached,Jonathan,2024,Jonathan Mogbo,205,1642367,True,Mogbo,F,2025,102
27,1998-07-18,api_cached,Adam,2019,Adam Mokoka,193,1629690,False,Mokoka,G,2020,86
30,1995-12-24,api_cached,Chima,2022,Chima Moneke,195,1631320,False,Moneke,F,2022,101
32,1993-04-06,api_cached,Luis,2015,Luis Montero,200,1626242,False,Montero,G,2017,90
31,1995-02-07,api_cached,Matt,2019,Matt Mooney,187,1629760,False,Mooney,G,2021,90
30,1995-05-13,api_cached,Ben,2017,Ben Moore,203,1628500,False,Moore,F,2018,99
27,1998-06-29,api_cached,Taze,2023,Taze Moore,195,1631386,False,Moore,G,2024,88
28,1997-04-17,api_cached,Juwan,2019,Juwan Morgan,200,1629752,False,Morgan,F,2021,105
30,1995-09-19,api_cached,Jaylen,2017,Jaylen Morris,195,1628537,False,Morris,G,2021,83
30,1995-05-04,api_cached,Johnathan,2017,Johnathan Motley,203,1628405,False,Motley,F,2019,104
29,1996-03-05,api_cached,Emmanuel,2015,Emmanuel Mudiay,190,1626144,False,Mudiay,G,2021,90
31,1994-06-12,api_cached,Mychal,2019,Mychal Mulder,190,1628539,False,Mulder,G,2021,88
28,1998-01-29,api_cached,Ade,2021,Ade Murkey,195,1630278,False,Murkey,G,2021,90
20,2005-06-10,api_cached,Collin,2025,Collin Murray-Boyles,200,1642867,True,Murray-Boyles,F,2025,111
26,1999-05-08,api_cached,Dzanan,2018,Dzanan Musa,205,1629058,False,Musa,G-F,2019,98
59,1966-06-25,api_cached,Dikembe,1991,Dikembe Mutombo,218,87,False,Mutombo,C,2008,117
32,1993-09-25,api_cached,Abdel,2017,Abdel Nader,195,1627846,False,Nader,F,2021,102
33,1992-06-18,api_cached,Maurice,2016,Maurice Ndour,205,1626254,False,Ndour,F,2016,90
22,2003-03-10,api_cached,Ryan,2025,Ryan Nembhard,180,1642948,True,Nembhard,G,2025,81
26,1999-03-22,api_cached,Ruben,2021,Ruben Nembhard Jr.,193,1630612,False,Nembhard Jr.,G,2021,90
20,2005-10-05,api_cached,Asa,2025,Asa Newell,208,1642854,True,Newell,F,2025,99
28,1997-02-21,api_cached,Malik,2019,Malik Newman,190,1629005,False,Newman,G,2021,86
24,2001-04-26,api_cached,Tristen,2024,Tristen Newton,195,1641803,False,Newton,G,2025,86
22,2003-03-14,api_cached,Yanic Konan,2025,Yanic Konan Niederhäuser,210,1642949,True,Niederhäuser,C,2025,109
25,2000-04-15,api_cached,Miles,2024,Miles Norris,200,1641936,False,Norris,F,2024,99
28,1997-12-09,api_cached,Zach,2019,Zach Norvell Jr.,195,1629668,False,Norvell Jr.,G-F,2019,92
26,1999-07-09,api_cached,Jaylen,2019,Jaylen Nowell,193,1629669,False,Nowell,G,2024,91
26,1999-12-25,api_cached,Markquis,2023,Markquis Nowell,170,1641806,False,Nowell,G,2023,160
