age,birth_date,data_source,first_name,from_year,full_name,height_cm,id,is_active,last_name,position,to_year,weight_kg
27,1998-07-28,api_cached,Frank,2017,Frank Ntilikina,193,1628373,False,Ntilikina,G,2023,90
30,1995-08-03,api_cached,Kendrick,2018,Kendrick Nunn,190,1629134,False,Nunn,G,2022,86
33,1993-01-14,api_cached,David,2016,David Nwaba,195,1628021,False,Nwaba,G-F,2021,99
33,1992-04-08,api_cached,JJ,2015,JJ O'Brien,200,1626266,False,O'Brien,F,2015,99
32,1993-12-15,api_cached,Daniel,2016,Daniel Ochefu,210,1627849,False,Ochefu,F,2016,111
31,1994-12-05,api_cached,Semi,2017,Semi Ojeleye,198,1628400,False,Ojeleye,F,2021,108
30,1995-12-15,api_cached,Jahlil,2015,Jahlil Okafor,208,1626143,False,Okafor,C-F,2024,122
28,1997-10-23,api_cached,Elie,2018,Elie Okobo,190,1629059,False,Okobo,F-G,2019,86
26,1999-04-28,api_cached,KZ,2019,KZ Okpala,203,1629644,False,Okpala,F-G,2022,97
22,2003-12-30,api_cached,Lachlan,2025,Lachlan Olbrich,203,1642950,True,Olbrich,C,2025,107
24,2001-05-27,api_cached,Quincy,2024,Quincy Olivari,190,1642439,False,Olivari,G,2024,90
29,1996-07-11,api_cached,Cameron,2020,Cameron Oliver,203,1628419,False,Oliver,F,2021,108
28,1997-08-04,api_cached,Miye,2019,Miye Oni,195,1629671,False,Oni,G-F,2021,93
29,1996-11-01,api_cached,Chinanu,2016,Chinanu Onuaku,208,1627778,False,Onuaku,C,2017,111
26,1999-09-20,api_cached,Daniel,2020,Daniel Oturu,203,1630187,False,Oturu,C,2021,108
30,1995-06-30,api_cached,Tariq,2019,Tariq Owens,208,1629745,False,Owens,F,2019,92
31,1994-07-30,api_cached,Jaysean,2021,Jaysean Paige,187,1629873,False,Paige,G,2021,90
32,1993-09-11,api_cached,Marcus,2017,Marcus Paige,182,1627779,False,Paige,G,2017,74
31,1994-11-13,api_cached,Trayvon,2021,Trayvon Palmer,198,1629309,False,Palmer,G,2021,90
33,1993-01-26,api_cached,Kevin,2021,Kevin Pangos,185,1630698,False,Pangos,G,2021,81
28,1997-07-03,api_cached,Georgios,2016,Georgios Papagiannis,215,1627834,False,Papagiannis,C,2017,108
29,1996-11-04,api_cached,Eric,2019,Eric Paschall,198,1629672,False,Paschall,F,2021,115
30,1995-12-20,api_cached,Anžejs,2019,Anžejs Pasečņiks,215,1628394,False,Pasečņiks,C-F,2020,103
28,1997-06-14,api_cached,Justin,2017,Justin Patton,210,1628383,False,Patton,C,2020,109
57,1968-07-23,api_cached,Gary,1990,Gary Payton,193,56,False,Payton,G,2006,86
24,2001-07-16,api_cached,Micah,2025,Micah Peavy,200,1642877,True,Peavy,G-F,2025,97
21,2005-01-07,api_cached,Noah,2025,Noah Penda,200,1642869,True,Penda,G-F,2025,97
25,2000-08-28,api_cached,Maozinha,2023,Maozinha Pereira,203,1641970,False,Pereira,F,2023,80
31,1994-10-03,api_cached,London,2017,London Perrantes,187,1628506,False,Perrantes,G,2017,86
25,2000-03-21,api_cached,Reggie,2020,Reggie Perry,203,1629617,False,Perry,F-C,2021,113
23,2002-02-27,api_cached,Taelon,2025,Taelon Peter,190,1643007,True,Peter,G,2025,83
30,1995-04-13,api_cached,Alec,2017,Alec Peters,205,1628409,False,Peters,F,2017,106
25,2000-04-15,api_cached,Filip,2023,Filip Petrusev,210,1630196,False,Petrusev,C,2023,102
32,1993-08-10,api_cached,Tarik,2018,Tarik Phillip,190,1629341,False,Phillip,G,2018,88
28,1997-12-24,api_cached,Jamorko,2021,Jamorko Pickett,205,1630691,False,Pickett,F,2021,93
30,1995-11-05,api_cached,Theo,2018,Theo Pinson,200,1629033,False,Pinson,G-F,2022,96
27,1998-08-29,api_cached,Daeqwon,2024,Daeqwon Plowden,193,1631342,True,Plowden,G-F,2025,97
33,1992-07-14,api_cached,Marshall,2016,Marshall Plumlee,213,1627850,False,Plumlee,C,2017,113
32,1993-10-17,api_cached,Vincent,2019,Vincent Poirier,213,1629738,False,Poirier,C-F,2020,106
27,1998-06-29,api_cached,Shamorie,2019,Shamorie Ponds,182,1629044,False,Ponds,G,2019,79
26,1999-05-07,api_cached,Yves,2021,Yves Pons,195,1630582,False,Pons,F,2021,93
26,1999-11-15,api_cached,Jontay,2019,Jontay Porter,208,1629007,False,Porter,C-F,2023,108
25,2000-05-04,api_cached,Kevin,2019,Kevin Porter Jr.,195,1629645,True,Porter Jr.,G-F,2025,92
25,2000-03-21,api_cached,Quinten,2024,Quinten Post,213,1642366,True,Post,C,2025,107
20,2005-09-08,api_cached,Drake,2025,Drake Powell,195,1642962,True,Powell,G-F,2025,88
28,1997-07-07,api_cached,Myles,2021,Myles Powell,187,1629619,False,Powell,G,2021,88
32,1993-09-06,api_cached,Alex,2016,Alex Poythress,205,1627816,False,Poythress,F,2018,106
23,2002-12-24,api_cached,Joshua,2021,Joshua Primo,193,1630563,False,Primo,G,2023,85
21,2004-04-01,api_cached,Tyrese,2025,Tyrese Proctor,193,1642878,True,Proctor,G,2025,83
36,1989-11-10,api_cached,Jacob,2017,Jacob Pullen,185,1626643,False,Pullen,G,2017,90
24,2001-03-03,api_cached,Zyon,2024,Zyon Pullin,193,1642389,False,Pullin,G,2024,93
31,1994-02-14,api_cached,Rodney,2017,Rodney Purvis,193,1628681,False,Purvis,G,2017,92
31,1994-10-27,api_cached,Tim,2016,Tim Quarterman,198,1627817,False,Quarterman,G,2017,86
21,2004-12-27,api_cached,Derik,2025,Derik Queen,205,1642852,True,Queen,C,2025,113
29,1997-02-04,api_cached,Ivan,2017,Ivan Rabb,208,1628397,False,Rabb,F,2018,99
24,2001-06-09,api_cached,Jahmi'us,2020,Jahmi'us Ramsey,190,1630186,False,Ramsey,G,2023,86
33,1993-02-05,api_cached,Chasson,2016,Chasson Randle,187,1626184,False,Randle,G,2020,83
31,1994-04-29,api_cached,Xavier,2017,Xavier Rathan-Mayes,193,1628504,False,Rathan-Mayes,G,2017,94
22,2003-04-07,api_cached,Maxime,2025,Maxime Raynaud,215,1642875,True,Raynaud,C,2025,113
28,1997-06-04,api_cached,Josh,2019,Josh Reaves,193,1629729,False,Reaves,G-F,2019,97
30,1995-06-11,api_cached,Davon,2017,Davon Reed,195,1628432,False,Reed,G,2022,93
26,1999-05-21,api_cached,Alex,2024,Alex Reese,205,1642024,False,Reese,F-C,2024,111
25,2000-11-20,api_cached,Antonio,2024,Antonio Reeves,195,1641810,True,Reeves,G,2025,92
31,1995-02-07,api_cached,Cam,2018,Cam Reynolds,200,1629244,False,Reynolds,F,2020,102
23,2002-12-24,api_cached,Will,2025,Will Richard,190,1642954,True,Richard,G,2025,93
20,2005-10-16,api_cached,Jase,2025,Jase Richardson,185,1642859,True,Richardson,G,2025,81
30,1996-01-05,api_cached,Malachi,2016,Malachi Richardson,198,1627781,False,Richardson,G,2018,92
19,2006-02-10,api_cached,Will,2025,Will Riley,205,1642860,True,Riley,F,2025,81
28,1997-02-08,api_cached,Grant,2020,Grant Riller,187,1630203,False,Riller,G,2020,86
20,2005-04-08,api_cached,Zaccharie,2024,Zaccharie Risacher,203,1642258,True,Risacher,F,2025,90
26,1999-07-12,api_cached,Liam,2024,Liam Robbins,213,1641857,False,Robbins,C,2024,113
30,1995-03-07,api_cached,Devin,2017,Devin Robinson,203,1628421,False,Robinson,F,2018,90
28,1997-10-12,api_cached,Justin,2019,Justin Robinson,185,1629620,False,Robinson,G,2021,88
28,1998-02-03,api_cached,Isaiah,2019,Isaiah Roby,203,1629676,False,Roby,F,2022,104
64,1961-05-13,api_cached,Dennis,1986,Dennis Rodman,200,23,False,Rodman,F,1999,95
29,1997-01-04,api_cached,Jackson,2024,Jackson Rowe,200,1642050,True,Rowe,F,2024,95
20,2005-08-10,api_cached,Tidjane,2024,Tidjane Salaün,208,1642275,True,Salaün,F,2025,93
22,2003-03-26,api_cached,Hunter,2025,Hunter Sallis,193,1642282,True,Sallis,G,2025,83
28,1997-05-01,api_cached,Brandon,2018,Brandon Sampson,195,1629102,False,Sampson,G,2018,83
23,2002-05-30,api_cached,Kobe,2025,Kobe Sanders,203,1642920,True,Sanders,G,2025,93
19,2006-04-14,api_cached,Ben,2025,Ben Saraf,198,1642879,True,Saraf,G,2025,90
20,2005-04-26,api_cached,Alex,2024,Alex Sarr,213,1642259,True,Sarr,C,2025,92
27,1998-06-13,api_cached,Jordan,2021,Jordan Schakel,198,1630648,False,Schakel,G,2022,90
25,2000-09-26,api_cached,Baylor,2024,Baylor Scheierman,198,1631248,True,Scheierman,G,2025,92
57,1968-09-05,api_cached,Dennis,1990,Dennis Scott,203,192,False,Scott,F,1999,103
29,1996-11-25,api_cached,Trevon,2021,Trevon Scott,203,1630286,False,Scott,F,2021,102
25,2000-09-01,api_cached,Jay,2020,Jay Scrubb,195,1630206,False,Scrubb,G,2022,99
23,2002-02-19,api_cached,Mark,2025,Mark Sears,182,1641813,True,Sears,G,2025,83
31,1994-09-30,api_cached,Wayne,2016,Wayne Selden,193,1627782,False,Selden,G,2021,105
25,2000-07-30,api_cached,Terrence,2024,Terrence Shannon Jr.,198,1630545,True,Shannon Jr.,G-F,2025,97
30,1995-07-26,api_cached,Marial,2019,Marial Shayok,195,1629621,False,Shayok,G-F,2019,89
23,2002-07-24,api_cached,Jamal,2024,Jamal Shead,185,1642347,True,Shead,G,2025,90
21,2004-06-24,api_cached,Reed,2024,Reed Sheppard,187,1642263,True,Sheppard,G,2025,83
23,2002-06-25,api_cached,Max,2025,Max Shulga,193,1642917,True,Shulga,G,2025,95
33,1992-08-01,api_cached,Jordan,2018,Jordan Sibert,193,1626296,False,Sibert,G,2018,84
29,1996-09-19,api_cached,Chris,2019,Chris Silva,203,1629735,False,Silva,F,2022,106
28,1997-07-04,api_cached,Kobi,2017,Kobi Simmons,195,1628424,False,Simmons,G,2023,81
26,1999-10-15,api_cached,Marko,2021,Marko Simonovic,213,1630250,False,Simonovic,C,2022,99
23,2002-08-08,api_cached,KJ,2024,KJ Simpson,187,1642354,True,Simpson,G,2025,85
28,1997-02-11,api_cached,Zavier,2021,Zavier Simpson,182,1630285,False,Simpson,G,2023,86
27,1998-12-11,api_cached,Jaylen,2024,Jaylen Sims,198,1631301,False,Sims,G,2024,95
25,2000-06-10,api_cached,Deividas,2020,Deividas Sirvydis,203,1629686,False,Sirvydis,F-G,2021,86
27,1998-05-12,api_cached,Dmytro,2023,Dmytro Skapintsev,215,1631376,False,Skapintsev,C,2023,97
25,2000-08-18,api_cached,Alen,2019,Alen Smailagic,208,1629346,False,Smailagic,F,2020,97
23,2002-12-19,api_cached,Javon,2025,Javon Small,185,1642914,True,Small,G,2025,86
26,1999-06-03,api_cached,Javonte,2021,Javonte Smart,193,1630606,False,Smart,G,2023,92
28,1997-12-30,api_cached,Dru,2022,Dru Smith,187,1630696,True,Smith,G,2025,92
25,2000-07-26,imputed,Tolu,2024,Tolu Smith,210,1642449,True,Smith,F,2025,102
21,2004-11-02,api_cached,Tyler,2023,Tyler Smith,205,1641890,False,Smith,F,2024,101
26,1999-06-04,api_cached,Zhaire,2018,Zhaire Smith,190,1629015,False,Smith,G,2019,92
28,1997-12-21,api_cached,Xavier,2021,Xavier Sneed,195,1630270,False,Sneed,F,2022,97
20,2005-12-25,api_cached,Thomas,2025,Thomas Sorber,205,1642850,True,Sorber,C,2025,113
28,1997-03-11,api_cached,Ray,2018,Ray Spalding,205,1629034,False,Spalding,F,2020,102
28,1997-07-21,api_cached,Omari,2018,Omari Spellman,203,1629016,False,Spellman,F,2019,111
25,2000-04-06,api_cached,Cam,2024,Cam Spencer,190,1642285,True,Spencer,G,2025,92
26,1999-08-18,api_cached,Cassius,2020,Cassius Stanley,195,1630199,False,Stanley,G,2021,86
38,1987-08-07,api_cached,Alex,2015,Alex Stepheson,208,1627293,False,Stepheson,F,2015,122
25,2000-11-01,api_cached,Isaiah,2024,Isaiah Stevens,180,1641815,True,Stevens,G,2025,83
26,1999-07-28,api_cached,DJ,2021,DJ Stewart,195,1630597,False,Stewart,G,2021,92
28,1997-02-10,api_cached,Diamond,2016,Diamond Stone,210,1627754,False,Stone,C,2016,115
30,1995-12-31,api_cached,Edmond,2017,Edmond Sumner,193,1628410,False,Sumner,G,2022,88
28,1997-04-18,api_cached,Caleb,2017,Caleb Swanigan,205,1628403,False,Swanigan,F,2019,117
32,1994-01-16,api_cached,Craig,2021,Craig Sword,190,1628591,False,Sword,G,2021,88
32,1993-12-30,api_cached,Keifer,2021,Keifer Sykes,180,1626208,False,Sykes,G,2021,75
31,1994-07-11,api_cached,Isaiah,2016,Isaiah Taylor,190,1627819,False,Taylor,G,2017,77
26,1999-09-23,api_cached,Terry,2021,Terry Taylor,193,1630678,False,Taylor,F,2024,104
24,2001-04-30,imputed,Jahmyl,2025,Jahmyl Telfort,200,1643141,True,Telfort,G,2025,90
38,1987-03-19,api_cached,Milos,2017,Milos Teodosic,195,1628462,False,Teodosic,G,2018,88
30,1995-02-10,api_cached,Jared,2018,Jared Terrell,190,1629123,False,Terrell,G,2018,102
29,1996-08-21,api_cached,Emanuel,2018,Emanuel Terry,205,1629150,False,Terry,F,2021,99
25,2000-09-28,api_cached,Tyrell,2020,Tyrell Terry,187,1630179,False,Terry,G,2021,160
28,1997-05-04,api_cached,Jon,2021,Jon Teske,215,1630257,False,Teske,C,2021,120
21,2004-05-08,api_cached,Adou,2025,Adou Thiero,200,1642876,True,Thiero,G,2025,99
29,1997-01-28,api_cached,Brodric,2020,Brodric Thomas,195,1630271,False,Thomas,G,2021,83
29,1996-05-08,api_cached,Khyri,2018,Khyri Thomas,190,1629017,False,Thomas,G,2020,95
31,1994-08-04,api_cached,Matt,2019,Matt Thomas,190,1629744,False,Thomas,G,2021,86
26,1999-05-04,api_cached,Ethan,2024,Ethan Thompson,193,1630679,False,Thompson,G,2025,88
31,1994-11-15,api_cached,Sindarius,2017,Sindarius Thornwell,193,1628414,False,Thornwell,G,2020,97
27,1998-03-05,api_cached,Killian,2020,Killian Tillie,205,1629681,False,Tillie,F-C,2021,99
25,2000-09-09,api_cached,Drew,2024,Drew Timme,205,1631166,False,Timme,F,2025,106
31,1994-10-10,api_cached,Mike,2016,Mike Tobey,213,1627861,False,Tobey,C,2016,117
24,2001-10-17,api_cached,Isaiah,2021,Isaiah Todd,205,1630225,False,Todd,F,2022,99
25,2000-12-19,api_cached,Nae'Qwan,2024,Nae'Qwan Tomlin,203,1641772,True,Tomlin,F,2025,95
24,2001-04-23,api_cached,John,2025,John Tonje,193,1642910,True,Tonje,G,2025,98
20,2005-08-10,api_cached,Nikola,2024,Nikola Topić,198,1642260,True,Topić,G,2025,90
32,1993-04-10,api_cached,Juan,2019,Juan Toscano-Anderson,198,1629308,False,Toscano-Anderson,F,2023,94
33,1992-07-23,api_cached,Axel,2015,Axel Toupane,200,1626253,False,Toupane,G-F,2020,95
23,2003-01-23,api_cached,Armel,2024,Armel Traore,205,1642422,False,Traore,F,2024,111
19,2006-05-28,api_cached,Nolan,2025,Nolan Traore,190,1642849,True,Traore,G,2025,83
24,2001-09-03,api_cached,Luke,2024,Luke Travers,198,1631247,True,Travers,F,2025,93
30,1996-01-17,api_cached,Allonzo,2018,Allonzo Trier,193,1629019,False,Trier,G,2019,90
28,1997-09-24,api_cached,Rayjon,2019,Rayjon Tucker,190,1629730,False,Tucker,G,2021,94
23,2002-12-02,api_cached,Jaylon,2024,Jaylon Tyson,198,1642281,True,Tyson,G-F,2025,97
30,1996-01-05,api_cached,Tyler,2016,Tyler Ulis,177,1627755,False,Ulis,G,2018,160
32,1993-05-19,api_cached,Jarrod,2016,Jarrod Uthoff,205,1627784,False,Uthoff,F,2019,99
32,1993-11-16,api_cached,Denzel,2016,Denzel Valentine,193,1627756,False,Valentine,G,2021,99
29,1996-08-16,api_cached,Rashad,2015,Rashad Vaughn,198,1626173,False,Vaughn,G,2017,91
30,1995-08-11,api_cached,Luca,2020,Luca Vildoza,190,1630492,False,Vildoza,G,2021,86
27,1998-03-28,api_cached,MJ,2021,MJ Walker,195,1630640,False,Walker,G,2021,96
26,1999-02-26,api_cached,Keaton,2024,Keaton Wallace,190,1630811,True,Wallace,G,2025,83
31,1994-06-10,api_cached,Tyrone,2017,Tyrone Wallace,195,1627820,False,Wallace,G,2021,89
21,2004-09-04,api_cached,Ja'Kobe,2024,Ja'Kobe Walter,193,1642266,True,Walter,G,2025,81
30,1995-04-03,api_cached,Derrick,2017,Derrick Walton Jr.,182,1628476,False,Walton Jr.,G,2021,83
21,2004-04-20,api_cached,Kel'el,2024,Kel'el Ware,213,1642276,True,Ware,C,2025,104
32,1994-01-31,api_cached,Jameel,2017,Jameel Warney,203,1627866,False,Warney,F,2017,117
34,1991-12-18,api_cached,Julian,2018,Julian Washburn,203,1627395,False,Washburn,F-G,2018,94
28,1998-01-10,api_cached,Tremont,2019,Tremont Waters,177,1629682,False,Waters,G,2021,79
24,2001-07-06,api_cached,Jamir,2025,Jamir Watkins,198,1642364,True,Watkins,F,2025,95
25,2000-10-06,api_cached,Anton,2024,Anton Watson,203,1641817,False,Watson,F,2024,102
31,1994-12-30,api_cached,Paul,2019,Paul Watson,198,1628778,False,Watson,G,2021,95
29,1996-09-10,api_cached,Quinndary,2019,Quinndary Weatherspoon,190,1629683,False,Weatherspoon,G,2021,92
32,1993-08-19,api_cached,James,2017,James Webb III,205,1627821,False,Webb III,F,2017,91
33,1992-12-29,api_cached,Briante,2015,Briante Weber,187,1627362,False,Weber,G,2017,74
22,2003-08-26,imputed,Jaylen,2024,Jaylen Wells,200,1642377,True,Wells,F,2025,102
30,1996-02-03,api_cached,Thomas,2018,Thomas Welsh,213,1629118,False,Welsh,C,2018,115
23,2002-04-23,api_cached,Phillip,2024,Phillip Wheeler,203,1630762,False,Wheeler,F,2024,83
28,1997-08-05,api_cached,Jack,2022,Jack White,198,1631298,False,White,F,2023,102
33,1992-08-13,api_cached,Okaro,2016,Okaro White,203,1627855,False,White,F,2018,92
32,1993-06-16,api_cached,Andrew,2017,Andrew White III,200,1628510,False,White III,F,2017,95
30,1995-03-08,api_cached,Isaiah,2016,Isaiah Whitehead,193,1627785,False,Whitehead,G,2018,96
26,1999-08-23,api_cached,Joe,2021,Joe Wieskamp,198,1630580,False,Wieskamp,G-F,2022,92
27,1998-03-28,api_cached,Lindell,2021,Lindell Wigginton,185,1629623,False,Wigginton,G,2023,85
31,1994-09-04,api_cached,Jacob,2017,Jacob Wiley,203,1628451,False,Wiley,F,2017,101
33,1993-01-28,api_cached,Alan,2015,Alan Williams,203,1626210,False,Williams,F-C,2018,120
24,2002-01-28,api_cached,Amari,2025,Amari Williams,210,1642873,True,Williams,F-C,2025,113
21,2004-11-20,api_cached,Cody,2024,Cody Williams,203,1642262,True,Williams,F,2025,86
24,2001-09-06,api_cached,Donovan,2022,Donovan Williams,198,1631495,False,Williams,G,2022,86
30,1995-05-22,api_cached,Johnathan,2018,Johnathan Williams,205,1629140,False,Williams,F,2019,103
31,1994-12-30,api_cached,Troy,2016,Troy Williams,200,1627786,False,Williams,F,2018,98
32,1993-10-14,api_cached,Matt,2017,Matt Williams Jr.,195,1628475,False,Williams Jr.,G,2017,95
31,1994-09-16,api_cached,Nigel,2019,Nigel Williams-Goss,187,1628430,False,Williams-Goss,G,2019,86
29,1996-02-19,api_cached,D.J.,2017,D.J. Wilson,208,1628391,False,Wilson,F,2023,104
33,1992-10-20,api_cached,Kyle,2016,Kyle Wiltjer,208,1627787,False,Wiltjer,F,2016,108
29,1996-03-26,api_cached,Justise,2015,Justise Winslow,198,1626159,False,Winslow,F-G,2022,100
27,1998-02-28,api_cached,Cassius,2020,Cassius Winston,185,1630216,False,Winston,G,2021,83
21,2004-05-05,api_cached,Danny,2025,Danny Wolf,210,1642874,True,Wolf,F,2025,113
26,1999-09-22,api_cached,Robert,2020,Robert Woodard II,198,1630218,False,Woodard II,F,2021,106
27,1998-04-17,api_cached,Kenny,2019,Kenny Wooten,203,1629624,False,Wooten,F,2019,106
27,1998-12-23,api_cached,Moses,2021,Moses Wright,203,1630589,False,Wright,F,2021,102
27,1998-10-25,api_cached,McKinley,2021,McKinley Wright IV,180,1630593,False,Wright IV,G,2022,87
28,1997-10-27,api_cached,Justin,2019,Justin Wright-Foreman,182,1629625,False,Wright-Foreman,G,2019,86
30,1995-12-17,api_cached,Guerschon,2016,Guerschon Yabusele,200,1627824,True,Yabusele,F,2025,120
20,2005-06-26,api_cached,,2025,Yang Hansen,215,1642905,True,Yang Hansen,C,2025,122
32,1993-08-02,api_cached,Gabe,2021,Gabe York,190,1628221,False,York,G,2022,86
25,2000-10-07,api_cached,Jahmir,2024,Jahmir Young,182,1642443,True,Young,G,2025,83
33,1992-06-27,api_cached,Joe,2015,Joe Young,187,1626202,False,Young,G,2017,83
23,2002-02-09,imputed,Chris,2025,Chris Youngblood,193,1642959,True,Youngblood,G,2025,90
30,1996-01-16,api_cached,Qi,2017,Zhou Qi,215,1627753,False,Zhou,F-C,2018,95
19,2006-07-11,api_cached,Rocco,2025,Rocco Zikarsky,220,1642911,True,Zikarsky,C,2025,102
29,1996-09-09,api_cached,Stephen,2016,Stephen Zimmerman,213,1627757,False,Zimmerman,C,2016,108
31,1994-02-18,api_cached,Paul,2016,Paul Zipser,203,1627835,False,Zipser,F,2017,102
29,1997-01-04,api_cached,Ante,2017,Ante Zizic,208,1627790,False,Zizic,C,2019,120
24,2001-05-15,api_cached,Tristan,2024,Tristan da Silva,203,1641783,True,da Silva,F,2025,98
21,2004-02-23,api_cached,Nikola,2025,Nikola Đurišić,203,1642365,True,Đurišić,G,2025,97
